App Id,App Name,Keyword,Brand,Volume,Max. Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,air horn sound,false,5,30,0,73,22,243,126,ranked,7,0,29,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,electric stun gun,false,5,23,0,73,22,249,130,ranked,-3,0,0,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,airhorn,true,5,38,0,73,22,250,133,ranked,-1,0,169,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,funny noises,false,5,27,0,73,22,243,147,ranked,-2,0,25,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,sounds fart,false,5,19,0,73,22,249,188,ranked,-11,0,10,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,fart sounds,false,5,51,0,73,22,226,195,ranked,56,0,677,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,play fart,false,5,19,0,73,22,235,204,ranked,0,0,8,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,gun noise prank,false,5,23,1,73,22,214,,unranked,-187,0,0,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,fart,false,5,55,0,73,22,248,,unranked,0,0,572,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,farting,false,5,34,0,73,22,232,,unranked,0,0,19,0,null
com.prank.sound.airhorn.haircut.razor.clipper,Prank Sounds: Haircut & Taser,hair buzzer,true,5,10,0,73,22,223,,unranked,-169,0,0,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,soundboard,false,62,64,9,73,87,249,87,ranked,-4,0,51923,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,prank,false,57,70,6,73,83,250,91,ranked,0,0,21912,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,haircut,false,56,57,14,73,82,237,,unranked,0,0,9854,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,hair cut,false,53,65,9,73,79,226,,unranked,0,0,14942,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,sound board,false,51,56,9,73,78,240,,unranked,0,0,11076,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,clipper,true,50,58,38,57,63,248,156,ranked,95,0,9343,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,prank sounds,false,49,56,40,77,79,245,8,ranked,-1,43,3744,1.15,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,prank games,false,25,57,24,70,47,231,26,ranked,-3,20,2548,0.78,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,tazer,false,25,61,0,73,49,237,,unranked,0,0,169,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,razor,false,25,57,0,73,49,224,178,ranked,0,0,3245,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,máquina de cortar pelo,true,25,34,0,73,49,238,,unranked,0,0,176,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,taser prank,false,21,31,0,73,43,246,132,ranked,-1,0,92,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,a prank game,false,21,31,24,75,44,250,9,ranked,-1,1,92,1.09,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,cut hair prank,false,21,31,11,73,43,243,209,ranked,-14,0,91,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,a prank,false,21,40,25,69,41,239,17,ranked,-4,1,93,1.08,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,maquina de cortar cabelo,true,21,34,0,73,43,248,,unranked,0,0,87,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,máquina de cortar cabelo,true,21,34,0,73,43,246,,unranked,0,0,89,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,hiprank,false,21,31,0,73,43,241,113,ranked,-32,0,89,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,airhorn sound effect,false,21,31,0,73,43,250,42,ranked,5,0,56,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,haircut prank,false,20,42,25,69,40,245,107,ranked,-3,0,282,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,pranks sounds,false,18,28,22,90,47,244,4,ranked,-1,1,56,1.79,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,taser games,false,18,31,0,73,39,243,190,ranked,61,0,55,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,gun prank sound,false,18,18,0,73,39,250,181,ranked,-1,0,58,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,stun gun app,false,18,28,0,73,39,241,,unranked,0,0,59,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,japevox funny prank,true,18,31,6,85,45,236,6,ranked,0,0,55,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,maquinilla de afeitar,false,18,28,0,73,39,231,,unranked,0,0,30,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,airhorn sound,true,18,28,0,73,39,245,53,ranked,24,0,58,0,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,farting app,false,18,36,0,73,39,244,16,ranked,-2,1,55,1.82,null
pranksounds.airhorn.haircut.fart.funnysounds,Prank Sound: Funny Prank app,rumour,false,18,28,0,73,39,224,,unranked,0,0,49,0,null
